"time_ms","auc","null_mean","null_q975","p_pointwise","cluster_id","cluster_p","significant","cluster_threshold","n_perm","n_trials","n_participants","property","analysis","level","session","mini_language","cluster_p_fdr","significant_fdr","inference"
434,0.51447514894806,0.500504513455861,0.547765351396209,0.298701298701299,NA,NA,FALSE,0.539592841932369,1000,1130,18,"verb_object_number_agreement","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
438,0.511770145317221,0.500604909088598,0.547156258596213,0.333666333666334,NA,NA,FALSE,0.539592841932369,1000,1130,18,"verb_object_number_agreement","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
442,0.491351688703486,0.50097366132089,0.54678648479287,0.664335664335664,NA,NA,FALSE,0.539592841932369,1000,1130,18,"verb_object_number_agreement","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
446,0.4947780425608,0.500852692879491,0.549679665153837,0.612387612387612,NA,NA,FALSE,0.539592841932369,1000,1130,18,"verb_object_number_agreement","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
450,0.502842984806783,0.500488031317064,0.549628704807128,0.46953046953047,NA,NA,FALSE,0.539592841932369,1000,1130,18,"verb_object_number_agreement","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
454,0.536618187065433,0.499836310203649,0.55049887304548,0.0679320679320679,NA,NA,FALSE,0.539592841932369,1000,1130,18,"verb_object_number_agreement","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
458,0.545024376303154,0.499458802723272,0.545040192232242,0.026973026973027,6,0.423576423576424,FALSE,0.539592841932369,1000,1130,18,"verb_object_number_agreement","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
462,0.559380277447671,0.497979656198317,0.546962724165099,0.00699300699300699,6,0.423576423576424,FALSE,0.539592841932369,1000,1130,18,"verb_object_number_agreement","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
466,0.561148228792106,0.498204791644503,0.544101422039625,0.000999000999000999,6,0.423576423576424,FALSE,0.539592841932369,1000,1130,18,"verb_object_number_agreement","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
470,0.533791540058367,0.499202886988824,0.545147200020765,0.0869130869130869,NA,NA,FALSE,0.539592841932369,1000,1130,18,"verb_object_number_agreement","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
474,0.502913959687401,0.500065262899715,0.54506553095067,0.474525474525474,NA,NA,FALSE,0.539592841932369,1000,1130,18,"verb_object_number_agreement","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
478,0.499544388921072,0.500156675861445,0.545141604830723,0.534465534465534,NA,NA,FALSE,0.539592841932369,1000,1130,18,"verb_object_number_agreement","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
482,0.499666200565394,0.500129845478322,0.547784507591697,0.513486513486514,NA,NA,FALSE,0.539592841932369,1000,1130,18,"verb_object_number_agreement","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
486,0.505156403682006,0.500048038577623,0.546950328465649,0.424575424575425,NA,NA,FALSE,0.539592841932369,1000,1130,18,"verb_object_number_agreement","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
490,0.521856855421072,0.499436537381137,0.547529830828606,0.178821178821179,NA,NA,FALSE,0.539592841932369,1000,1130,18,"verb_object_number_agreement","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
494,0.512889614858015,0.499802806721675,0.545388509510737,0.304695304695305,NA,NA,FALSE,0.539592841932369,1000,1130,18,"verb_object_number_agreement","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
498,0.474430254791181,0.500650078150178,0.547971413893759,0.86013986013986,NA,NA,FALSE,0.539592841932369,1000,1130,18,"verb_object_number_agreement","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
502,0.482575700077865,0.500256200714472,0.545744571286513,0.766233766233766,NA,NA,FALSE,0.539592841932369,1000,1130,18,"verb_object_number_agreement","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
506,0.481851508029465,0.500033389189342,0.54533965890471,0.777222777222777,NA,NA,FALSE,0.539592841932369,1000,1130,18,"verb_object_number_agreement","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
510,0.491034708327376,0.500416230784308,0.5453512779961,0.657342657342657,NA,NA,FALSE,0.539592841932369,1000,1130,18,"verb_object_number_agreement","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
514,0.484442865392413,0.499925552837686,0.545718844272455,0.753246753246753,NA,NA,FALSE,0.539592841932369,1000,1130,18,"verb_object_number_agreement","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
518,0.486581948847763,0.500056167503134,0.541602019092957,0.721278721278721,NA,NA,FALSE,0.539592841932369,1000,1130,18,"verb_object_number_agreement","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
522,0.482157583309754,0.500026812726814,0.546400129357685,0.786213786213786,NA,NA,FALSE,0.539592841932369,1000,1130,18,"verb_object_number_agreement","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
526,0.508049123558758,0.500723388972366,0.545651332240315,0.383616383616384,NA,NA,FALSE,0.539592841932369,1000,1130,18,"verb_object_number_agreement","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
530,0.507966764071573,0.501087627735067,0.545321085176744,0.397602397602398,NA,NA,FALSE,0.539592841932369,1000,1130,18,"verb_object_number_agreement","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
534,0.504550596373701,0.500700117377607,0.544135121114154,0.437562437562438,NA,NA,FALSE,0.539592841932369,1000,1130,18,"verb_object_number_agreement","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
538,0.509804861694113,0.500022421435477,0.543489039594862,0.347652347652348,NA,NA,FALSE,0.539592841932369,1000,1130,18,"verb_object_number_agreement","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
542,0.532892063418008,0.49888776942526,0.544017713890586,0.0759240759240759,NA,NA,FALSE,0.539592841932369,1000,1130,18,"verb_object_number_agreement","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
546,0.533197085817371,0.498722543407585,0.548068840929637,0.0989010989010989,NA,NA,FALSE,0.539592841932369,1000,1130,18,"verb_object_number_agreement","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
550,0.51913989563206,0.49883482669896,0.548576849848591,0.23976023976024,NA,NA,FALSE,0.539592841932369,1000,1130,18,"verb_object_number_agreement","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
554,0.481550276398234,0.499263827744104,0.547312015393012,0.754245754245754,NA,NA,FALSE,0.539592841932369,1000,1130,18,"verb_object_number_agreement","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
558,0.470243433328586,0.499631405991494,0.545400405519129,0.885114885114885,NA,NA,FALSE,0.539592841932369,1000,1130,18,"verb_object_number_agreement","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
562,0.497871593051529,0.499944827911971,0.545085548659364,0.54045954045954,NA,NA,FALSE,0.539592841932369,1000,1130,18,"verb_object_number_agreement","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
566,0.498698571066309,0.50072381976559,0.546486588483834,0.53946053946054,NA,NA,FALSE,0.539592841932369,1000,1130,18,"verb_object_number_agreement","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
570,0.517540509744875,0.501127053911213,0.550240337764617,0.265734265734266,NA,NA,FALSE,0.539592841932369,1000,1130,18,"verb_object_number_agreement","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
574,0.511512975592605,0.501241676015956,0.549703758659821,0.338661338661339,NA,NA,FALSE,0.539592841932369,1000,1130,18,"verb_object_number_agreement","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
578,0.531968065546774,0.499876581075693,0.550639103706835,0.101898101898102,NA,NA,FALSE,0.539592841932369,1000,1130,18,"verb_object_number_agreement","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
582,0.534144699874,0.499238672918704,0.551384372418935,0.0809190809190809,NA,NA,FALSE,0.539592841932369,1000,1130,18,"verb_object_number_agreement","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
586,0.543908164499776,0.499165767030257,0.54799481747144,0.041958041958042,7,0.967032967032967,FALSE,0.539592841932369,1000,1130,18,"verb_object_number_agreement","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
590,0.537593405244155,0.499221253689081,0.547132075110363,0.0579420579420579,NA,NA,FALSE,0.539592841932369,1000,1130,18,"verb_object_number_agreement","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
594,0.530624579089542,0.499531022032924,0.546418828072937,0.0979020979020979,NA,NA,FALSE,0.539592841932369,1000,1130,18,"verb_object_number_agreement","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
598,0.515931426272313,0.499797196729898,0.544189331255913,0.263736263736264,NA,NA,FALSE,0.539592841932369,1000,1130,18,"verb_object_number_agreement","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
602,0.504987570457781,0.5001089776234,0.544447484154002,0.42957042957043,NA,NA,FALSE,0.539592841932369,1000,1130,18,"verb_object_number_agreement","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
606,0.509900696220288,0.49997619924856,0.550767217540386,0.335664335664336,NA,NA,FALSE,0.539592841932369,1000,1130,18,"verb_object_number_agreement","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
610,0.49498345161767,0.499375705461625,0.545166274798725,0.57042957042957,NA,NA,FALSE,0.539592841932369,1000,1130,18,"verb_object_number_agreement","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
614,0.502094157868853,0.498807258147882,0.545660653067934,0.441558441558442,NA,NA,FALSE,0.539592841932369,1000,1130,18,"verb_object_number_agreement","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
618,0.50537851955564,0.498940984319768,0.545159340097141,0.398601398601399,NA,NA,FALSE,0.539592841932369,1000,1130,18,"verb_object_number_agreement","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
622,0.512967876805729,0.499368968617377,0.544520068598937,0.2997002997003,NA,NA,FALSE,0.539592841932369,1000,1130,18,"verb_object_number_agreement","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
626,0.519940237393806,0.500148815427111,0.545317326489669,0.193806193806194,NA,NA,FALSE,0.539592841932369,1000,1130,18,"verb_object_number_agreement","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
630,0.517489695776035,0.500121709570461,0.545752450329781,0.243756243756244,NA,NA,FALSE,0.539592841932369,1000,1130,18,"verb_object_number_agreement","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
634,0.54602215042731,0.500251690932889,0.546554408290754,0.027972027972028,8,0.854145854145854,FALSE,0.539592841932369,1000,1130,18,"verb_object_number_agreement","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
638,0.545920881778025,0.500427555850327,0.548974406537857,0.02997002997003,8,0.854145854145854,FALSE,0.539592841932369,1000,1130,18,"verb_object_number_agreement","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
642,0.532010561659656,0.500777524736174,0.548414937519788,0.100899100899101,NA,NA,FALSE,0.539592841932369,1000,1130,18,"verb_object_number_agreement","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
646,0.54226822108098,0.500553899949392,0.550004594792347,0.043956043956044,9,0.965034965034965,FALSE,0.539592841932369,1000,1130,18,"verb_object_number_agreement","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
650,0.541368247526481,0.500095472407444,0.546240692854987,0.047952047952048,9,0.965034965034965,FALSE,0.539592841932369,1000,1130,18,"verb_object_number_agreement","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
654,0.538988889896536,0.499484126737984,0.54433250632133,0.042957042957043,NA,NA,FALSE,0.539592841932369,1000,1130,18,"verb_object_number_agreement","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
658,0.499915041573855,0.499076849745159,0.545768354297523,0.485514485514486,NA,NA,FALSE,0.539592841932369,1000,1130,18,"verb_object_number_agreement","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
662,0.510034249515133,0.498894414595451,0.545406391145832,0.331668331668332,NA,NA,FALSE,0.539592841932369,1000,1130,18,"verb_object_number_agreement","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
666,0.521987319848603,0.498810132024291,0.546640708672747,0.192807192807193,NA,NA,FALSE,0.539592841932369,1000,1130,18,"verb_object_number_agreement","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
670,0.521150422456887,0.49927139840328,0.5472061575455,0.197802197802198,NA,NA,FALSE,0.539592841932369,1000,1130,18,"verb_object_number_agreement","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
674,0.516191345538446,0.499923419859928,0.545674096141753,0.281718281718282,NA,NA,FALSE,0.539592841932369,1000,1130,18,"verb_object_number_agreement","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
678,0.508856130810971,0.500066002320526,0.548997689184458,0.385614385614386,NA,NA,FALSE,0.539592841932369,1000,1130,18,"verb_object_number_agreement","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
682,0.506155746731907,0.500482177725116,0.549593223620469,0.407592407592408,NA,NA,FALSE,0.539592841932369,1000,1130,18,"verb_object_number_agreement","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
686,0.507012238853982,0.50007368045829,0.548546423893019,0.38961038961039,NA,NA,FALSE,0.539592841932369,1000,1130,18,"verb_object_number_agreement","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
690,0.515103375554252,0.499685781947936,0.548526524194335,0.267732267732268,NA,NA,FALSE,0.539592841932369,1000,1130,18,"verb_object_number_agreement","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
694,0.508398337547921,0.499396766053383,0.545175834768429,0.372627372627373,NA,NA,FALSE,0.539592841932369,1000,1130,18,"verb_object_number_agreement","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
698,0.509685061802557,0.500044952931055,0.547389894639027,0.365634365634366,NA,NA,FALSE,0.539592841932369,1000,1130,18,"verb_object_number_agreement","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
702,0.495509321151005,0.499547458114687,0.543751065549503,0.592407592407592,NA,NA,FALSE,0.539592841932369,1000,1130,18,"verb_object_number_agreement","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
706,0.485213190674219,0.500321327369843,0.544552671623236,0.739260739260739,NA,NA,FALSE,0.539592841932369,1000,1130,18,"verb_object_number_agreement","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
710,0.495810226746113,0.500357442777204,0.545164948960962,0.594405594405594,NA,NA,FALSE,0.539592841932369,1000,1130,18,"verb_object_number_agreement","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
714,0.529120989087969,0.499994589821015,0.545580377478973,0.115884115884116,NA,NA,FALSE,0.539592841932369,1000,1130,18,"verb_object_number_agreement","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
718,0.543643354912279,0.499782779905843,0.544628526215684,0.026973026973027,10,0.776223776223776,FALSE,0.539592841932369,1000,1130,18,"verb_object_number_agreement","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
